MinSup,MaxPer,PFItemCount,prepare_database,make_transaction,build_tree,upfp_growth,produce_pattern
8.0,76.10925536017415,27.0,0.039680820002104156,2.651576186006423,0.2059149199994863,1.5897225020016776,0.029050634999293834
8.0,152.2185107203483,38.0,0.046372450997296255,3.7519406960054766,0.30259985600423533,3.1177035069995327,0.024308899002789985
8.0,152.2185107203483,38.0,0.04898390800371999,3.8001012780005112,0.18858764199831057,2.852203669004666,0.024105073003738653
8.0,152.2185107203483,38.0,0.040503110001736786,3.4908943379996344,0.14821415299957152,2.877414623995719,0.023251709004398435
8.0,152.2185107203483,38.0,0.04094255599920871,3.435427054995671,0.274878799005819,2.8174659319993225,0.021920177998254076
8.0,152.2185107203483,38.0,0.04233740099880379,3.6151074640001752,0.14410302799660712,2.8618260079965694,0.024529069996788166
8.0,304.4370214406966,43.0,0.03860433299996657,4.017952979993424,0.2715565519974916,6.4293116990011185,0.12384431700047571
8.0,304.4370214406966,43.0,0.045969485996465664,4.63078822499665,0.1609680780020426,6.455111962000956,0.12170077100017807
8.0,304.4370214406966,43.0,0.040809384001477156,4.0968667790002655,0.33125665000261506,6.304357452994736,0.12855204500374384
8.0,304.4370214406966,43.0,0.03842151899880264,3.9156616000036593,0.20914318400173215,6.7192050559970085,0.13445831799617736
8.0,304.4370214406966,43.0,0.045834363998437766,4.09243482099555,0.17132799200044246,6.619064027996501,0.13891517100273632
8.0,608.8740428813932,51.0,0.04272404899529647,4.409527914001956,0.25538664600026095,14.87744542099972,1.0975958589988295
8.0,608.8740428813932,51.0,0.04353889600315597,4.57684834599786,0.26683114499610383,15.300807307998184,0.978443658001197
8.0,608.8740428813932,51.0,0.0418694339969079,4.437798553000903,0.17026784300105646,14.838319950998994,0.9979083399957744
8.0,608.8740428813932,51.0,0.04833844499808038,4.628313089000585,0.18677346500044223,15.501285837999603,0.959086495997326
8.0,608.8740428813932,51.0,0.04036390299734194,4.498804460003157,0.16298886399454204,15.331291463000525,1.0416009450054844
8.0,1217.7480857627863,54.0,0.05141867999918759,4.673343921000196,0.20387478500197176,48.48057124300249,2.6949160270014545
8.0,1217.7480857627863,54.0,0.042857599997660145,4.509871488997305,0.2662611509949784,48.98119175500324,2.742657994996989
8.0,1217.7480857627863,54.0,0.04497991300013382,4.510240950003208,0.16514222400292056,48.33272304500133,2.8046327990014106
8.0,1217.7480857627863,54.0,0.044460460005211644,4.944458328005567,0.1690590720027103,49.30673797200143,2.60364337899955
8.0,1217.7480857627863,54.0,0.03969293899717741,4.919101154999225,0.27144100099394564,49.07936090599833,2.5715897849950125
4.0,76.10925536017415,27.0,0.043465968999953475,2.8846095979970414,0.15699250799661968,1.3911404200043762,0.03864346000045771
4.0,76.10925536017415,27.0,0.04645151900331257,2.7897966090022237,0.192417698999634,1.350299482997798,0.04005422400223324
4.0,76.10925536017415,27.0,0.06907636299729347,2.800409697003488,0.16542223400028888,1.379575491999276,0.05152015099884011
4.0,76.10925536017415,27.0,0.059782912001537625,2.7815272389998427,0.20996565899986308,1.738349022998591,0.02856894199794624
4.0,76.10925536017415,27.0,0.04259419000300113,2.8990545609995024,0.1812055939954007,1.6019008709990885,0.0282412070009741
4.0,152.2185107203483,38.0,0.04601280399947427,4.058704361996206,0.17910178999591153,3.0279597569970065,0.023955420998390764
4.0,152.2185107203483,38.0,0.0383987969980808,3.6011124559954624,0.16399190700030886,2.9558366749988636,0.02790007799922023
4.0,152.2185107203483,38.0,0.042924727000354324,3.6351561519986717,0.3262181500031147,2.920464922004612,0.02421115600009216
4.0,152.2185107203483,38.0,0.04620287400030065,3.62970969700109,0.15863330499996664,3.053311620002205,0.024147399999492336
4.0,152.2185107203483,38.0,0.04152109199640108,3.7336142439962714,0.15973230900272029,3.1899938069982454,0.023994600000150967
4.0,304.4370214406966,43.0,0.04437643100391142,3.9275498560018605,0.25024282799859066,6.817579208000097,0.0474128860005294
4.0,304.4370214406966,43.0,0.04060808000213001,3.947461429001123,0.19691570899885846,6.833538906998001,0.04746391399385175
4.0,304.4370214406966,43.0,0.04156645100010792,4.106625840999186,0.1837501539994264,7.1044862720009405,0.060916310001630336
4.0,304.4370214406966,43.0,0.042285278999770526,4.0143420540043735,0.3209774249990005,6.5526028530002804,0.053479729998798575
4.0,304.4370214406966,43.0,0.03971818499849178,3.9619336890027625,0.16610567099996842,6.92346382499818,0.05162724699766841
4.0,608.8740428813932,51.0,0.040652049996424466,4.51275430899841,0.27911672099435236,23.989764262005338,1.1615260030011996
4.0,608.8740428813932,51.0,0.04370781900070142,4.628478628001176,0.3075037080052425,23.43554959199537,1.1629101800062926
4.0,608.8740428813932,51.0,0.04410098199878121,4.552593544001866,0.2813264340002206,22.789297014998738,1.201240472997597
4.0,608.8740428813932,51.0,0.044195909998961724,4.772391678998247,0.27736526600347133,21.09276131200022,0.9289270160006708
4.0,608.8740428813932,51.0,0.03446011900086887,3.7613882270015893,0.2031989179959055,19.612047324997548,0.9779684749955777
4.0,1217.7480857627863,55.0,0.03638570500334026,4.01475993799977,0.19913484499556944,95.85318841100525,1.7609793150040787
4.0,1217.7480857627863,55.0,0.03508642999804579,3.976555579996784,0.1608791030012071,94.74907184900076,1.6122445979999611
4.0,1217.7480857627863,55.0,0.02792864899674896,3.971319988006144,0.14285448200098472,93.84805441199569,1.7500573209981667
4.0,1217.7480857627863,55.0,0.03559834800398676,4.031258900002285,0.18981589400209486,92.27378313599911,1.786497840002994
4.0,1217.7480857627863,55.0,0.03664681800000835,3.9729185169999255,0.1429639699999825,95.69066661599936,1.7262486949985032
2.0,76.10925536017415,27.0,0.02714316899800906,2.3665694890005398,0.12211605400079861,1.1109903079996002,0.03233458300383063
2.0,76.10925536017415,27.0,0.042115230004128534,2.4062638399991556,0.1238413889950607,1.0034421759992256,0.015838125997106545
2.0,76.10925536017415,27.0,0.03480381300323643,2.3515969299987773,0.12826760100142565,1.1655919479962904,0.018696651997743174
2.0,76.10925536017415,27.0,0.02955723899503937,2.2942303000018,0.1024932880027336,1.0939766139999847,0.02376834700407926
2.0,76.10925536017415,27.0,0.042124624000280164,2.371041818994854,0.14488329400046496,1.1129716529976577,0.03296522700111382
2.0,152.2185107203483,38.0,0.045794887002557516,3.0680154919973575,0.22919919899868546,2.4339032900024904,0.01949777900154004
2.0,152.2185107203483,38.0,0.034393736998026725,3.0059213880012976,0.1445947700049146,2.4695485529955477,0.019782426999881864
2.0,152.2185107203483,38.0,0.03570593200129224,3.063642852997873,0.1352463759976672,2.4393056839981,0.01935874400078319
2.0,152.2185107203483,38.0,0.03397584600315895,3.0185999359964626,0.1967557680036407,2.4129987339983927,0.019331540002895053
2.0,152.2185107203483,38.0,0.034631234004336875,3.031892027996946,0.13489679699705448,2.48840932600433,0.01952384399919538
2.0,304.4370214406966,43.0,0.034074805000273045,3.3145670059966506,0.19442287000129,5.856370537003386,0.04002365400083363
2.0,304.4370214406966,43.0,0.03399074199842289,3.1674517870051204,0.11991874500381527,5.48800504400424,0.03164779199869372
2.0,304.4370214406966,43.0,0.02623396599665284,3.0203604500056827,0.1933387200042489,5.376139678002801,0.040754285000730306
2.0,304.4370214406966,43.0,0.036857711005723104,3.1165610530006234,0.13909282299573533,5.809691921000194,0.04037667800002964
2.0,304.4370214406966,43.0,0.03454840599442832,3.359499901001982,0.1362945640066755,5.6808687320008175,0.04006232599931536
2.0,608.8740428813932,51.0,0.03678060400125105,3.7479127699989476,0.19558615399728296,24.585166166994895,0.3306633789979969
2.0,608.8740428813932,51.0,0.039159330997790676,3.7698630419981782,0.17769279100321,26.380917775000853,0.3163772350017098
2.0,608.8740428813932,51.0,0.04281045699462993,3.4490732490012306,0.20735419799893862,25.640366088999144,0.3398026899958495
2.0,608.8740428813932,51.0,0.03627394099748926,3.689691988998675,0.15127110100002028,25.54170409699873,0.3377383520055446
2.0,608.8740428813932,51.0,0.0482820159959374,3.769713187997695,0.14713940000365255,26.810929202998523,0.3540523259944166
2.0,1217.7480857627863,55.0,0.03452146700146841,4.054190061993722,0.14094501500221668,185.78649651999876,8.847232667998469
2.0,1217.7480857627863,55.0,0.05126895200373838,4.00849926200317,0.14202292800473515,184.50153172499995,8.570196197004407
2.0,1217.7480857627863,55.0,0.02964893000171287,3.905555835000996,0.16600367199862376,193.4061800989948,8.581037527997978
2.0,1217.7480857627863,55.0,0.028488448995631188,3.715375046005647,0.11806956399959745,181.81623132499953,8.762242887998582
2.0,1217.7480857627863,55.0,0.03500016700127162,3.9617855260003125,0.34194905000185827,191.93704584700026,8.27438768200227
1.0,76.10925536017415,27.0,0.056044639997708146,2.3142475610002293,0.11915689500165172,1.1274002190039027,0.034423525001329836
1.0,76.10925536017415,27.0,0.04334806899714749,2.5010189220047323,0.12666780300060054,1.1578755579976132,0.021815431005961727
1.0,76.10925536017415,27.0,0.043576370997470804,2.5214552909965278,0.11778913900343468,1.1832999820035184,0.022183020002557896
1.0,76.10925536017415,27.0,0.03740780900261598,2.4035145769958035,0.12358728300023358,1.1111035249996348,0.035882998003216926
1.0,76.10925536017415,27.0,0.03645986699848436,2.4245903819974046,0.12310326099395752,1.1274436079984298,0.02965798100194661
1.0,152.2185107203483,38.0,0.035062712006038055,3.2460223460002453,0.13167840400274144,2.4749622480012476,0.019199276001018006
1.0,152.2185107203483,38.0,0.03458109100029105,3.0198011669999687,0.13310464899404906,2.4636354140020558,0.020120597997447476
1.0,152.2185107203483,38.0,0.03436124300060328,2.8970572380058,0.1568871150011546,2.498806664996664,0.019229338002332952
1.0,152.2185107203483,38.0,0.03420022100181086,3.0189740200003143,0.13337725200108252,2.40365481399931,0.019207663004635833
1.0,152.2185107203483,38.0,0.03393926299759187,3.017981798002438,0.1631746139973984,2.4727550969982985,0.019326048997754697
1.0,304.4370214406966,43.0,0.033909794001374394,3.3822713370027486,0.13818994499888504,5.431755183999485,0.032400837997556664
1.0,304.4370214406966,43.0,0.027569177997065708,2.978980739004328,0.29766249900421826,5.2849377499951515,0.03257464100170182
1.0,304.4370214406966,43.0,0.026747964999231044,3.320129736996023,0.13980402299785055,5.880053923996456,0.04053976000432158
1.0,304.4370214406966,43.0,0.03426367000065511,3.387976972000615,0.13765240800421452,5.843418173004466,0.040349067996430676
1.0,304.4370214406966,43.0,0.03409755699976813,3.3540112869959557,0.19489413699920988,5.839827304997016,0.040382824998232536
1.0,608.8740428813932,51.0,0.0341986999992514,3.7632531959970947,0.14363803699961863,32.98402876200271,0.877458357004798
1.0,608.8740428813932,51.0,0.03946542800258612,3.53028173900384,0.13316716300323606,31.18487304500013,0.8837847429967951
1.0,608.8740428813932,51.0,0.027693288000591565,3.6934168709994992,0.14358242900198093,32.396626269997796,0.8767320699989796
1.0,608.8740428813932,51.0,0.04120287400292,3.814807763999852,0.1332112239979324,30.125670610999805,0.8529126889989129
1.0,608.8740428813932,51.0,0.036676782998256385,3.6354095460046665,0.14262626200070372,33.30746189900674,0.8909378430034849
1.0,1217.7480857627863,57.0,0.034138788003474474,4.0161842460001935,0.2007738500033156,437.64255625100486,4.991338963001908
1.0,1217.7480857627863,57.0,0.04656203700142214,4.101648258998466,0.14193374699971173,438.363882575999,4.811230613006046
1.0,1217.7480857627863,57.0,0.028818034996220376,3.728573108004639,0.17969892000110121,448.6646064170054,4.947196204004285
1.0,1217.7480857627863,57.0,0.05008378999627894,3.9330571169994073,0.1256024160029483,452.61355066400574,4.913669416004268
1.0,1217.7480857627863,57.0,0.035486734996084124,3.9127013140023337,0.13663122300204122,446.2894931460032,4.802162697000313
